**ACTUATORS**
InternalVariable,Air System Preheating Design Sensible Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Air System Outdoor Air Design Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Air System Cooling Design Mixed Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Air System Cooling Design Mixed Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Air System Cooling Design Return Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Air System Cooling Design Return Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Air System Cooling Design Outdoor Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Air System Cooling Design Outdoor Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Air System Heating Design Mixed Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Air System Heating Design Mixed Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Air System Heating Design Return Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Air System Heating Design Return Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Air System Heating Design Outdoor Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Air System Heating Design Outdoor Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Intermediate Air System Main Supply Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Intermediate Air System Coincident Peak Cooling Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Intermediate Air System Coincident Peak Heating Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Intermediate Air System Noncoincident Peak Cooling Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Intermediate Air System Noncoincident Peak Heating Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Intermediate Air System Heating Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Intermediate Air System Cooling Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Air System Cooling Design Sensible Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Air System Cooling Design Total Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Air System Heating Design Sensible Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Air System Preheating Design Sensible Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Air System Outdoor Air Design Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Air System Cooling Design Mixed Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Air System Cooling Design Mixed Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Air System Cooling Design Return Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Air System Cooling Design Return Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Air System Cooling Design Outdoor Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Air System Cooling Design Outdoor Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Air System Heating Design Mixed Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Air System Heating Design Mixed Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Air System Heating Design Return Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Air System Heating Design Return Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Air System Heating Design Outdoor Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Air System Heating Design Outdoor Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
InternalVariable,Intermediate Air System Main Supply Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Intermediate Air System Coincident Peak Cooling Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Intermediate Air System Coincident Peak Heating Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Intermediate Air System Noncoincident Peak Cooling Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Intermediate Air System Noncoincident Peak Heating Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Intermediate Air System Heating Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Intermediate Air System Cooling Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Air System Cooling Design Sensible Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Air System Cooling Design Total Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Air System Heating Design Sensible Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Air System Preheating Design Sensible Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Air System Outdoor Air Design Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Air System Cooling Design Mixed Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Air System Cooling Design Mixed Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Air System Cooling Design Return Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Air System Cooling Design Return Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Air System Cooling Design Outdoor Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Air System Cooling Design Outdoor Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Air System Heating Design Mixed Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Air System Heating Design Mixed Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Air System Heating Design Return Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Air System Heating Design Return Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Air System Heating Design Outdoor Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Air System Heating Design Outdoor Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
InternalVariable,Intermediate Air System Main Supply Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Intermediate Air System Coincident Peak Cooling Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Intermediate Air System Coincident Peak Heating Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Intermediate Air System Noncoincident Peak Cooling Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Intermediate Air System Noncoincident Peak Heating Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Intermediate Air System Heating Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Intermediate Air System Cooling Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Air System Cooling Design Sensible Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Air System Cooling Design Total Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Air System Heating Design Sensible Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Air System Preheating Design Sensible Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Air System Outdoor Air Design Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Air System Cooling Design Mixed Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Air System Cooling Design Mixed Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Air System Cooling Design Return Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Air System Cooling Design Return Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Air System Cooling Design Outdoor Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Air System Cooling Design Outdoor Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Air System Heating Design Mixed Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Air System Heating Design Mixed Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Air System Heating Design Return Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Air System Heating Design Return Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Air System Heating Design Outdoor Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Air System Heating Design Outdoor Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
InternalVariable,Outdoor Air Controller Maximum Mass Flow Rate,CONTROLLER OUTDOOR AIR 1
InternalVariable,Outdoor Air Controller Minimum Mass Flow Rate,CONTROLLER OUTDOOR AIR 1
InternalVariable,Outdoor Air Controller Maximum Mass Flow Rate,CONTROLLER OUTDOOR AIR 2
InternalVariable,Outdoor Air Controller Minimum Mass Flow Rate,CONTROLLER OUTDOOR AIR 2
InternalVariable,Outdoor Air Controller Maximum Mass Flow Rate,CONTROLLER OUTDOOR AIR 3
InternalVariable,Outdoor Air Controller Minimum Mass Flow Rate,CONTROLLER OUTDOOR AIR 3
InternalVariable,Outdoor Air Controller Maximum Mass Flow Rate,CONTROLLER OUTDOOR AIR 4
InternalVariable,Outdoor Air Controller Minimum Mass Flow Rate,CONTROLLER OUTDOOR AIR 4
InternalVariable,Outdoor Air Controller Maximum Mass Flow Rate,CONTROLLER OUTDOOR AIR 5
InternalVariable,Outdoor Air Controller Minimum Mass Flow Rate,CONTROLLER OUTDOOR AIR 5
InternalVariable,Outdoor Air Controller Maximum Mass Flow Rate,CONTROLLER OUTDOOR AIR 6
InternalVariable,Outdoor Air Controller Minimum Mass Flow Rate,CONTROLLER OUTDOOR AIR 6
**PLUGIN_GLOBAL_VARIABLES**
**TRENDS**
**METERS**
OutputMeter,Electricity:Facility
OutputMeter,Electricity:Building
OutputMeter,Electricity:Zone:THERMAL ZONE 2
OutputMeter,Electricity:SpaceType:189.1-2009 - OFFICE - OPENOFFICE - CZ1-3
OutputMeter,InteriorLights:Electricity
OutputMeter,InteriorLights:Electricity:Zone:THERMAL ZONE 2
OutputMeter,InteriorLights:Electricity:SpaceType:189.1-2009 - OFFICE - OPENOFFICE - CZ1-3
OutputMeter,General:InteriorLights:Electricity
OutputMeter,General:InteriorLights:Electricity:Zone:THERMAL ZONE 2
OutputMeter,General:InteriorLights:Electricity:SpaceType:189.1-2009 - OFFICE - OPENOFFICE - CZ1-3
OutputMeter,Electricity:Zone:THERMAL ZONE 1
OutputMeter,InteriorLights:Electricity:Zone:THERMAL ZONE 1
OutputMeter,General:InteriorLights:Electricity:Zone:THERMAL ZONE 1
OutputMeter,Electricity:Zone:THERMAL ZONE 5
OutputMeter,InteriorLights:Electricity:Zone:THERMAL ZONE 5
OutputMeter,General:InteriorLights:Electricity:Zone:THERMAL ZONE 5
OutputMeter,Electricity:Zone:THERMAL ZONE 3
OutputMeter,InteriorLights:Electricity:Zone:THERMAL ZONE 3
OutputMeter,General:InteriorLights:Electricity:Zone:THERMAL ZONE 3
OutputMeter,Electricity:Zone:THERMAL ZONE 4
OutputMeter,InteriorLights:Electricity:Zone:THERMAL ZONE 4
OutputMeter,General:InteriorLights:Electricity:Zone:THERMAL ZONE 4
OutputMeter,Electricity:Zone:THERMAL ZONE 6
OutputMeter,InteriorLights:Electricity:Zone:THERMAL ZONE 6
OutputMeter,General:InteriorLights:Electricity:Zone:THERMAL ZONE 6
OutputMeter,InteriorEquipment:Electricity
OutputMeter,InteriorEquipment:Electricity:Zone:THERMAL ZONE 2
OutputMeter,InteriorEquipment:Electricity:SpaceType:189.1-2009 - OFFICE - OPENOFFICE - CZ1-3
OutputMeter,General:InteriorEquipment:Electricity
OutputMeter,General:InteriorEquipment:Electricity:Zone:THERMAL ZONE 2
OutputMeter,General:InteriorEquipment:Electricity:SpaceType:189.1-2009 - OFFICE - OPENOFFICE - CZ1-3
OutputMeter,InteriorEquipment:Electricity:Zone:THERMAL ZONE 1
OutputMeter,General:InteriorEquipment:Electricity:Zone:THERMAL ZONE 1
OutputMeter,InteriorEquipment:Electricity:Zone:THERMAL ZONE 5
OutputMeter,General:InteriorEquipment:Electricity:Zone:THERMAL ZONE 5
OutputMeter,InteriorEquipment:Electricity:Zone:THERMAL ZONE 3
OutputMeter,General:InteriorEquipment:Electricity:Zone:THERMAL ZONE 3
OutputMeter,InteriorEquipment:Electricity:Zone:THERMAL ZONE 4
OutputMeter,General:InteriorEquipment:Electricity:Zone:THERMAL ZONE 4
OutputMeter,InteriorEquipment:Electricity:Zone:THERMAL ZONE 6
OutputMeter,General:InteriorEquipment:Electricity:Zone:THERMAL ZONE 6
OutputMeter,EnergyTransfer:Facility
OutputMeter,EnergyTransfer:Building
OutputMeter,EnergyTransfer:Zone:THERMAL ZONE 1
OutputMeter,Heating:EnergyTransfer
OutputMeter,Heating:EnergyTransfer:Zone:THERMAL ZONE 1
OutputMeter,General:Heating:EnergyTransfer
OutputMeter,General:Heating:EnergyTransfer:Zone:THERMAL ZONE 1
OutputMeter,Cooling:EnergyTransfer
OutputMeter,Cooling:EnergyTransfer:Zone:THERMAL ZONE 1
OutputMeter,General:Cooling:EnergyTransfer
OutputMeter,General:Cooling:EnergyTransfer:Zone:THERMAL ZONE 1
OutputMeter,EnergyTransfer:Zone:THERMAL ZONE 2
OutputMeter,Heating:EnergyTransfer:Zone:THERMAL ZONE 2
OutputMeter,General:Heating:EnergyTransfer:Zone:THERMAL ZONE 2
OutputMeter,Cooling:EnergyTransfer:Zone:THERMAL ZONE 2
OutputMeter,General:Cooling:EnergyTransfer:Zone:THERMAL ZONE 2
OutputMeter,EnergyTransfer:Zone:THERMAL ZONE 3
OutputMeter,Heating:EnergyTransfer:Zone:THERMAL ZONE 3
OutputMeter,General:Heating:EnergyTransfer:Zone:THERMAL ZONE 3
OutputMeter,Cooling:EnergyTransfer:Zone:THERMAL ZONE 3
OutputMeter,General:Cooling:EnergyTransfer:Zone:THERMAL ZONE 3
OutputMeter,EnergyTransfer:Zone:THERMAL ZONE 4
OutputMeter,Heating:EnergyTransfer:Zone:THERMAL ZONE 4
OutputMeter,General:Heating:EnergyTransfer:Zone:THERMAL ZONE 4
OutputMeter,Cooling:EnergyTransfer:Zone:THERMAL ZONE 4
OutputMeter,General:Cooling:EnergyTransfer:Zone:THERMAL ZONE 4
OutputMeter,EnergyTransfer:Zone:THERMAL ZONE 5
OutputMeter,Heating:EnergyTransfer:Zone:THERMAL ZONE 5
OutputMeter,General:Heating:EnergyTransfer:Zone:THERMAL ZONE 5
OutputMeter,Cooling:EnergyTransfer:Zone:THERMAL ZONE 5
OutputMeter,General:Cooling:EnergyTransfer:Zone:THERMAL ZONE 5
OutputMeter,EnergyTransfer:Zone:THERMAL ZONE 6
OutputMeter,Heating:EnergyTransfer:Zone:THERMAL ZONE 6
OutputMeter,General:Heating:EnergyTransfer:Zone:THERMAL ZONE 6
OutputMeter,Cooling:EnergyTransfer:Zone:THERMAL ZONE 6
OutputMeter,General:Cooling:EnergyTransfer:Zone:THERMAL ZONE 6
OutputMeter,ElectricityPurchased:Facility
OutputMeter,ElectricityPurchased:Plant
OutputMeter,Cogeneration:ElectricityPurchased
OutputMeter,General:Cogeneration:ElectricityPurchased
OutputMeter,ElectricitySurplusSold:Facility
OutputMeter,ElectricitySurplusSold:Plant
OutputMeter,Cogeneration:ElectricitySurplusSold
OutputMeter,General:Cogeneration:ElectricitySurplusSold
OutputMeter,ElectricityNet:Facility
OutputMeter,ElectricityNet:Plant
OutputMeter,Cogeneration:ElectricityNet
OutputMeter,General:Cogeneration:ElectricityNet
OutputMeter,Electricity:HVAC
OutputMeter,Fans:Electricity
OutputMeter,General:Fans:Electricity
OutputMeter,EnergyTransfer:HVAC
OutputMeter,HeatingCoils:EnergyTransfer
OutputMeter,Heating:Electricity
OutputMeter,General:Heating:Electricity
OutputMeter,CoolingCoils:EnergyTransfer
OutputMeter,Cooling:Electricity
OutputMeter,General:Cooling:Electricity
OutputMeter,Carbon Equivalent:Facility
OutputMeter,CarbonEquivalentEmissions:Carbon Equivalent
**VARIABLES**
OutputVariable,Site Outdoor Air Drybulb Temperature,ENVIRONMENT
OutputVariable,Site Outdoor Air Relative Humidity,ENVIRONMENT
OutputVariable,Site Wind Speed,ENVIRONMENT
OutputVariable,Site Wind Direction,ENVIRONMENT
OutputVariable,Site Diffuse Solar Radiation Rate per Area,ENVIRONMENT
OutputVariable,Site Direct Solar Radiation Rate per Area,ENVIRONMENT
OutputVariable,Zone People Occupant Count,THERMAL ZONE 1
OutputVariable,Zone People Occupant Count,THERMAL ZONE 2
OutputVariable,Zone People Occupant Count,THERMAL ZONE 3
OutputVariable,Zone People Occupant Count,THERMAL ZONE 4
OutputVariable,Zone People Occupant Count,THERMAL ZONE 5
OutputVariable,Zone People Occupant Count,THERMAL ZONE 6
OutputVariable,Lights Electricity Energy,2002 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 LIGHTS
OutputVariable,Lights Electricity Energy,2001 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 LIGHTS
OutputVariable,Lights Electricity Energy,2005 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 LIGHTS
OutputVariable,Lights Electricity Energy,2003 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 LIGHTS
OutputVariable,Lights Electricity Energy,2004 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 LIGHTS
OutputVariable,Lights Electricity Energy,2006 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 LIGHTS
OutputVariable,Electric Equipment Electricity Energy,2002 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 ELECTRIC EQUIPMENT
OutputVariable,Electric Equipment Electricity Energy,2001 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 ELECTRIC EQUIPMENT
OutputVariable,Electric Equipment Electricity Energy,2005 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 ELECTRIC EQUIPMENT
OutputVariable,Electric Equipment Electricity Energy,2003 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 ELECTRIC EQUIPMENT
OutputVariable,Electric Equipment Electricity Energy,2004 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 ELECTRIC EQUIPMENT
OutputVariable,Electric Equipment Electricity Energy,2006 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 ELECTRIC EQUIPMENT
OutputVariable,Zone Air Temperature,THERMAL ZONE 1
OutputVariable,Zone Air Relative Humidity,THERMAL ZONE 1
OutputVariable,Zone Air System Sensible Heating Energy,THERMAL ZONE 1
OutputVariable,Zone Air System Sensible Cooling Energy,THERMAL ZONE 1
OutputVariable,Zone Thermostat Heating Setpoint Temperature,THERMAL ZONE 1
OutputVariable,Zone Thermostat Cooling Setpoint Temperature,THERMAL ZONE 1
OutputVariable,Zone Air Temperature,THERMAL ZONE 2
OutputVariable,Zone Air Relative Humidity,THERMAL ZONE 2
OutputVariable,Zone Air System Sensible Heating Energy,THERMAL ZONE 2
OutputVariable,Zone Air System Sensible Cooling Energy,THERMAL ZONE 2
OutputVariable,Zone Thermostat Heating Setpoint Temperature,THERMAL ZONE 2
OutputVariable,Zone Thermostat Cooling Setpoint Temperature,THERMAL ZONE 2
OutputVariable,Zone Air Temperature,THERMAL ZONE 3
OutputVariable,Zone Air Relative Humidity,THERMAL ZONE 3
OutputVariable,Zone Air System Sensible Heating Energy,THERMAL ZONE 3
OutputVariable,Zone Air System Sensible Cooling Energy,THERMAL ZONE 3
OutputVariable,Zone Thermostat Heating Setpoint Temperature,THERMAL ZONE 3
OutputVariable,Zone Thermostat Cooling Setpoint Temperature,THERMAL ZONE 3
OutputVariable,Zone Air Temperature,THERMAL ZONE 4
OutputVariable,Zone Air Relative Humidity,THERMAL ZONE 4
OutputVariable,Zone Air System Sensible Heating Energy,THERMAL ZONE 4
OutputVariable,Zone Air System Sensible Cooling Energy,THERMAL ZONE 4
OutputVariable,Zone Thermostat Heating Setpoint Temperature,THERMAL ZONE 4
OutputVariable,Zone Thermostat Cooling Setpoint Temperature,THERMAL ZONE 4
OutputVariable,Zone Air Temperature,THERMAL ZONE 5
OutputVariable,Zone Air Relative Humidity,THERMAL ZONE 5
OutputVariable,Zone Air System Sensible Heating Energy,THERMAL ZONE 5
OutputVariable,Zone Air System Sensible Cooling Energy,THERMAL ZONE 5
OutputVariable,Zone Thermostat Heating Setpoint Temperature,THERMAL ZONE 5
OutputVariable,Zone Thermostat Cooling Setpoint Temperature,THERMAL ZONE 5
OutputVariable,Zone Air Temperature,THERMAL ZONE 6
OutputVariable,Zone Air Relative Humidity,THERMAL ZONE 6
OutputVariable,Zone Air System Sensible Heating Energy,THERMAL ZONE 6
OutputVariable,Zone Air System Sensible Cooling Energy,THERMAL ZONE 6
OutputVariable,Zone Thermostat Heating Setpoint Temperature,THERMAL ZONE 6
OutputVariable,Zone Thermostat Cooling Setpoint Temperature,THERMAL ZONE 6
OutputVariable,Facility Total Purchased Electricity Energy,WHOLE BUILDING
OutputVariable,Facility Total Surplus Electricity Energy,WHOLE BUILDING
OutputVariable,Facility Net Purchased Electricity Energy,WHOLE BUILDING
OutputVariable,Zone Thermal Comfort Fanger Model PPD,2002 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 PEOPLE
OutputVariable,Zone Thermal Comfort Fanger Model PPD,2001 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 PEOPLE
OutputVariable,Zone Thermal Comfort Fanger Model PPD,2005 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 PEOPLE
OutputVariable,Zone Thermal Comfort Fanger Model PPD,2004 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 PEOPLE
OutputVariable,Zone Thermal Comfort Fanger Model PPD,2006 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 PEOPLE
OutputVariable,Zone Thermal Comfort Fanger Model PPD,2003 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 PEOPLE COPY
OutputVariable,Fan Electricity Energy,FAN CONSTANT VOLUME 1
OutputVariable,Fan Electricity Energy,FAN CONSTANT VOLUME 2
OutputVariable,Fan Electricity Energy,FAN CONSTANT VOLUME 3
OutputVariable,Fan Electricity Energy,FAN CONSTANT VOLUME 4
OutputVariable,Fan Electricity Energy,FAN CONSTANT VOLUME 5
OutputVariable,Fan Electricity Energy,FAN CONSTANT VOLUME 6
OutputVariable,Fan Electricity Energy,FAN VARIABLE VOLUME 1
OutputVariable,Fan Electricity Energy,FAN VARIABLE VOLUME 2
OutputVariable,Fan Electricity Energy,FAN VARIABLE VOLUME 3
OutputVariable,Fan Electricity Energy,FAN VARIABLE VOLUME 4
OutputVariable,Fan Electricity Energy,FAN VARIABLE VOLUME 5
OutputVariable,Fan Electricity Energy,FAN VARIABLE VOLUME 6
OutputVariable,Heating Coil Heating Energy,COIL HEATING ELECTRIC 2
OutputVariable,Heating Coil Electricity Energy,COIL HEATING ELECTRIC 2
OutputVariable,Heating Coil Heating Energy,COIL HEATING ELECTRIC 4
OutputVariable,Heating Coil Electricity Energy,COIL HEATING ELECTRIC 4
OutputVariable,Heating Coil Heating Energy,COIL HEATING ELECTRIC 6
OutputVariable,Heating Coil Electricity Energy,COIL HEATING ELECTRIC 6
OutputVariable,Heating Coil Heating Energy,COIL HEATING ELECTRIC 8
OutputVariable,Heating Coil Electricity Energy,COIL HEATING ELECTRIC 8
OutputVariable,Heating Coil Heating Energy,COIL HEATING ELECTRIC 10
OutputVariable,Heating Coil Electricity Energy,COIL HEATING ELECTRIC 10
OutputVariable,Heating Coil Heating Energy,COIL HEATING ELECTRIC 12
OutputVariable,Heating Coil Electricity Energy,COIL HEATING ELECTRIC 12
OutputVariable,Heating Coil Heating Energy,COIL HEATING ELECTRIC 1
OutputVariable,Heating Coil Electricity Energy,COIL HEATING ELECTRIC 1
OutputVariable,Heating Coil Heating Energy,COIL HEATING ELECTRIC 3
OutputVariable,Heating Coil Electricity Energy,COIL HEATING ELECTRIC 3
OutputVariable,Heating Coil Heating Energy,COIL HEATING ELECTRIC 5
OutputVariable,Heating Coil Electricity Energy,COIL HEATING ELECTRIC 5
OutputVariable,Heating Coil Heating Energy,COIL HEATING ELECTRIC 7
OutputVariable,Heating Coil Electricity Energy,COIL HEATING ELECTRIC 7
OutputVariable,Heating Coil Heating Energy,COIL HEATING ELECTRIC 9
OutputVariable,Heating Coil Electricity Energy,COIL HEATING ELECTRIC 9
OutputVariable,Heating Coil Heating Energy,COIL HEATING ELECTRIC 11
OutputVariable,Heating Coil Electricity Energy,COIL HEATING ELECTRIC 11
OutputVariable,Cooling Coil Total Cooling Energy,COIL COOLING DX TWO SPEED 1
OutputVariable,Cooling Coil Electricity Energy,COIL COOLING DX TWO SPEED 1
OutputVariable,Cooling Coil Total Cooling Energy,COIL COOLING DX TWO SPEED 2
OutputVariable,Cooling Coil Electricity Energy,COIL COOLING DX TWO SPEED 2
OutputVariable,Cooling Coil Total Cooling Energy,COIL COOLING DX TWO SPEED 3
OutputVariable,Cooling Coil Electricity Energy,COIL COOLING DX TWO SPEED 3
OutputVariable,Cooling Coil Total Cooling Energy,COIL COOLING DX TWO SPEED 4
